reports_last_30,avg_monthly_rainfall_mm,road_age_years,traffic_density,days_since_repair,severity_weighted_count,deterioration_risk
24.0,28.378465950323726,9.526646816627188,0.6500324901488452,1019.0,23.39871634448322,100
36.0,334.9925816242346,7.59192395093161,6.426065009168366,401.0,13.422700933472438,100
39.0,343.4575390888397,29.63612165234171,6.569207744963289,1182.0,27.2706646280487,100
9.0,261.28537386558025,6.20557085104546,8.385016208034434,271.0,24.57536109260561,100
9.0,168.17224033161486,23.708258012227105,8.715518134272541,1355.0,3.3625299938701403,100
1.0,84.79776937126886,4.397621730622831,1.600593991937228,1476.0,18.17791481406909,80
5.0,286.255555684308,24.130538080837525,7.430409461629872,622.0,23.96529620222427,100
22.0,260.36039302998756,5.571853289686441,1.3470763282733234,425.0,24.25032383802523,100
21.0,85.46437345072268,29.014699320485008,3.7371501174581088,1560.0,2.740235337303789,100
14.0,163.41320001347034,20.579629697235518,5.155365715592212,446.0,6.738335085910842,93
12.0,167.35163885770692,2.7035473102748666,0.49469914087076017,356.0,12.39117950426753,56
33.0,290.9795869907211,20.795313583770326,1.5676371154545432,680.0,7.548932833235794,100
18.0,242.50719267358602,18.108622883446557,2.7111609999003816,1933.0,3.2681444009398586,100
32.0,228.67696480361874,10.126387400818755,1.2754232963418932,925.0,18.86401288982885,100
38.0,230.94132367151465,7.822079932701439,9.340962722063331,525.0,15.224203546131891,100
12.0,101.95982699004283,21.562823452444565,2.883191880871163,1027.0,4.6496926289566165,79
8.0,136.38182834204156,22.240841188495974,5.0117166450891375,696.0,17.591459888312304,100
38.0,25.52517704848009,9.816175468576096,9.965342379256862,1329.0,1.860448602193927,100
25.0,277.5599861761221,26.28681332518511,5.666426769312439,877.0,11.491231778199326,100
11.0,157.2193931577367,8.064816566654738,4.114957749920847,1177.0,23.775538906211608,100
24.0,159.001041409775,2.0959327792443307,9.29792405924285,872.0,26.701489096956077,100
20.0,93.42113007743309,17.99603534482736,2.2249775536660854,963.0,7.357038983986721,97
36.0,81.20527569620583,3.212117184948484,1.7950074083870793,894.0,25.785263969676407,100
10.0,209.85945605346993,8.299921927994557,5.353643690407836,787.0,26.75273340382786,100
39.0,89.06802516924976,15.215591791453138,4.273017378313901,1927.0,18.206469138118187,100
37.0,31.831009532257898,8.59078867071893,7.96986077315465,531.0,29.4653369287434,100
7.0,270.9525214335054,6.449890272601332,0.4201004130436725,1610.0,7.385274671784207,79
6.0,137.99960769816443,21.095562447169634,6.177258244112199,1419.0,2.0692269630688074,100
21.0,139.28009852576352,16.409980242068865,7.106791428978765,1055.0,25.303294556506696,100
1.0,156.64821571536905,25.192837447508417,9.719167608239669,635.0,14.727919775986628,96
11.0,287.1152399587519,17.43718783966433,1.4576320023983547,967.0,10.393616373054654,100
17.0,119.08454461953782,14.503416353213352,2.4624321870946764,1699.0,1.6569849447270324,99
38.0,267.73231182766426,7.837690548323646,9.324432315692423,363.0,1.9387343646314548,100
39.0,329.4452458650447,23.76197625273892,6.306288454833005,1172.0,2.721493520456778,100
6.0,234.6951866144318,5.906130256931017,0.38049032735511634,1529.0,5.509275616669614,78
35.0,156.77156760018838,7.266852329194808,0.7734400225577898,1267.0,29.11202772670668,100
3.0,264.248505869866,25.2476579025921,7.854405606276683,288.0,8.442124261864501,100
29.0,165.68510571547108,22.235775771876334,5.674744984564157,1017.0,24.511419013567934,100
33.0,150.90527217676788,18.386204669385616,5.654154816188739,366.0,0.5824134119832625,95
35.0,188.5962756147123,1.1676159235972028,8.798656433112853,1857.0,9.654451832946023,100
8.0,118.0255938351599,3.8177285485417944,2.410979193712283,703.0,27.185772989581338,84
35.0,45.44507353520041,14.99872380562829,1.6043098182201998,843.0,5.551223486444622,100
4.0,151.04968187889617,22.39016770448673,6.138059476220805,1714.0,8.520705612404283,100
20.0,52.11133958396266,13.923025925754699,8.824230976538834,853.0,24.795446451391456,100
18.0,149.55010100885187,0.5187907324434926,2.6525064466761816,387.0,3.64175059356218,49
12.0,199.35746521257312,5.528099960004651,6.81294364791352,1786.0,1.595495723171526,99
0.0,326.4418016099199,17.663000988606544,1.5237903185827417,1295.0,28.979302649617328,100
30.0,22.31559255540322,20.82651179063974,1.7190869582914892,1209.0,12.14375276061528,100
13.0,221.295858210661,1.0028493813571315,9.015100578627374,151.0,19.73613809334346,80
26.0,165.62996346102628,1.29995260381501,1.1796499490637535,898.0,3.813477342040544,74
16.0,16.888783589407318,7.8393034636908885,0.24345536655194677,918.0,6.605321936005899,62
14.0,94.84637981916492,2.5050508615969482,7.749404481107842,524.0,13.799422744797717,80
35.0,50.28498580063253,16.25838696580094,3.6250954852518036,1128.0,20.25459652286333,100
3.0,83.7100095486912,3.711059458700414,3.9665855220213087,490.0,8.797437333797744,47
29.0,103.35388277671218,19.446580047042673,7.9985754490819545,941.0,26.539012531201255,100
29.0,146.44415402994673,23.31675957922761,1.7993579157734818,1602.0,23.434320108697623,100
15.0,189.8733937862227,29.115499912563198,6.503269415210356,1470.0,16.546736725756162,100
10.0,10.336597934971275,28.45220884913143,3.135283288376345,558.0,13.77633550318943,82
0.0,65.03558261377188,8.200954507058345,1.0426846064684414,415.0,18.586276282275268,46
37.0,41.81257110699224,0.8822880786951848,6.874960489700879,11.0,21.949894993411355,87
37.0,196.88895574933287,9.882366483353039,3.1866413455093614,691.0,4.048508858721597,100
9.0,121.88545593643174,21.254403561379597,8.666041042800707,38.0,25.579240876826567,100
1.0,196.45523025180415,1.7940362781761787,9.190356502319009,256.0,14.682083509732355,54
4.0,85.41992273939046,10.791379730142861,8.490517619209527,1956.0,28.060319694286548,100
2.0,18.237980389778855,8.941036426407209,3.223517474354619,1711.0,28.66627188342346,100
33.0,330.0647464318839,6.580369074569301,2.365826243596562,1119.0,0.9215046305425545,100
35.0,46.82476120425797,21.183922641909458,8.928006424077997,1549.0,11.534429273066909,100
6.0,53.131974306983714,19.77291015073122,4.529469838764612,978.0,15.786702397387959,96
29.0,59.82592101344777,16.0648228210303,7.0773972355801575,1202.0,16.187864643821122,100
7.0,343.6340181577127,27.323239190447925,8.271642014106343,1835.0,24.67180100541027,100
14.0,220.00448165779866,3.0941655819081735,2.776866548678225,157.0,4.233119622863056,54
23.0,217.4985835793092,4.490676734343925,1.1909742793479017,703.0,18.674480690847684,97
28.0,345.47738851630004,11.503490376582393,6.248275633432858,238.0,28.277909635357876,100
34.0,40.06918155338262,19.67646155588702,5.9019225576322505,1589.0,29.900735814128595,100
1.0,341.3303034643783,17.522378767362362,2.702000726585758,1645.0,0.30256622939230704,98
7.0,79.36446982837391,2.2212806240379592,5.847067213853422,1443.0,29.177018486953266,96
11.0,221.84431121109205,28.752744112394023,7.9035725447834295,1217.0,3.666300833408883,100
12.0,152.82841220294918,9.151944493841745,3.5001098234412744,954.0,16.108516131580867,89
39.0,140.5436165822406,10.769178413492815,2.423177189255722,47.0,7.391094278503189,95
31.0,326.62273168301726,18.708893971302707,7.250012136095561,1549.0,18.191731121820997,100
12.0,60.73742766968719,28.35496552379204,7.858720166817948,1787.0,1.1107977510119305,100
38.0,349.0034637659228,19.88064717309816,9.542894378689203,1931.0,7.149980420183817,100
19.0,138.9025207711265,28.643199886431123,1.4758582291747113,683.0,9.017268995969168,100
20.0,230.5834673221085,5.627733564614369,8.892641018881948,401.0,27.468215462390514,100
17.0,339.08828870434246,18.56429786918805,7.650988111899024,1307.0,17.508886405453868,100
5.0,29.584357128851426,24.866366756288546,7.018999079308879,35.0,21.246291670791706,93
37.0,323.7738833945648,15.270734047645414,3.1305362919037814,120.0,20.28045549951211,100
0.0,203.0558710204767,10.865210274880214,0.2219295118815412,1642.0,11.768650097975485,76
6.0,249.49493885233377,29.542755900956315,5.075504941194423,1913.0,0.42063205686256877,100
9.0,60.72262252135844,4.229620211899815,2.857693764857162,807.0,3.2106228979860276,51
11.0,191.35172648255096,12.327885825859699,2.898210189266912,1015.0,13.764254532111002,96
5.0,238.99466300658284,26.201212576819806,9.271385771926536,1088.0,28.238843366037006,100
0.0,165.12408451181182,27.01442239517763,1.5296889205320918,276.0,7.462734223006234,77
27.0,62.694960556059286,29.411463046793223,9.34232379590554,444.0,20.949561588553617,100
38.0,93.00048552909605,26.545427767931443,5.0380671001073996,596.0,24.797875293040708,100
4.0,300.4935489377895,1.528710761622376,8.382792760609368,1683.0,27.2035585254828,100
11.0,21.720137563139346,27.892994988824647,2.835875714419104,876.0,8.80459236023103,92
20.0,251.0131066698762,12.845015742203557,6.339206640847351,1442.0,27.938495236822614,100
37.0,349.79261241493913,19.54857562369746,5.565883957234168,388.0,18.239467816145382,100
27.0,12.544218676300648,11.828276075013573,9.241660894178338,1906.0,15.252203523533215,100
30.0,64.75553215877957,24.41004229840646,1.7929842684242103,1766.0,23.35177895582654,100
23.0,239.20906230366572,17.27757828968298,2.0456988974247956,950.0,7.161378400843956,100
16.0,30.396883759018408,25.366339276620128,9.489643994535445,451.0,24.37740694622892,100
7.0,210.52859451099204,5.813144145623017,0.9796462078610502,1953.0,19.498880833252095,99
34.0,242.56003521075908,5.5494928426470675,6.346824690439964,1616.0,23.980983865360507,100
32.0,209.96975835878385,13.21130404754361,0.6056411321525312,1021.0,25.671665851483773,100
1.0,134.16279902716286,0.14254634887441608,0.7699080812060333,535.0,18.52042329071345,60
28.0,247.07598063545723,20.785588646887742,5.971487429017218,1242.0,1.1020532402540772,100
3.0,212.06010552469897,8.88161183424033,5.513679621540587,740.0,8.932429803949963,85
29.0,80.59663851193271,16.718980386433497,5.730261987535927,1348.0,26.340592348847583,100
33.0,201.4660848189373,2.1001068138254064,4.7365209654994285,1664.0,18.808695328820924,100
5.0,309.84845382723535,5.119330781480818,7.423593405816048,979.0,26.70169087861731,100
17.0,236.723317134753,18.685775100657985,9.921885363648986,96.0,11.535855061478633,100
4.0,170.409112513908,9.169878813331293,2.757812463903556,1125.0,15.141823674219738,87
22.0,119.33859497561339,6.441658277569012,3.2343966731494844,1717.0,25.877773265127416,100
37.0,39.20131120877477,6.865395024233037,3.230495423432147,446.0,22.860940732750883,93
3.0,93.17322513806975,6.444580941764864,7.632689463058524,1918.0,11.325033938618065,93
15.0,13.803496049538142,18.685528482916446,3.480155011237281,724.0,0.6789085812436568,69
38.0,345.4528119584879,5.030736434083714,6.767370675826506,1368.0,26.410186894731158,100
12.0,85.64396572377159,10.88119077539671,4.458875570119289,1403.0,23.590705394484583,100
5.0,287.0578205130267,20.63660596780357,6.078046670230125,364.0,13.474824921493928,99
19.0,67.33925981369273,15.410131720429519,8.290153728048992,77.0,16.387214614205583,97
20.0,106.42439086589513,17.918426123264517,5.140586875542057,1897.0,6.12936051402164,100
26.0,152.2142885376447,7.527209383912456,4.751732008467055,1400.0,12.363032695076058,100
12.0,120.29792580814573,27.98144619495617,2.66974583605303,1262.0,4.8958628103436155,100
38.0,281.4392763383528,12.416377449490067,5.159045818197838,607.0,6.317087207725079,100
20.0,335.61575872524384,8.608918098370037,2.624122729096039,216.0,25.391084799702824,100
11.0,307.6001244412885,27.12978552175417,8.435702057179586,543.0,10.87417133334508,100
38.0,62.216474762237226,19.65868845793161,3.8886402686158386,1095.0,24.441699687790837,100
36.0,274.0741499587587,18.418375894153513,1.2910763183495388,1386.0,14.216995921433348,100
19.0,60.30195052360189,26.60203956498504,2.3996752792636,638.0,2.1233332771731552,82
0.0,320.5495762311145,1.7562085881415324,5.345814674672562,429.0,10.845815658186034,54
23.0,186.07871572731668,25.130385360227407,9.162875158297524,499.0,4.748203638330448,100
22.0,124.3695699392803,20.335930929153026,3.0056149857477967,1923.0,20.807292438790277,100
5.0,63.38866909362555,10.79978384340388,2.643862040993116,1261.0,27.341821404524083,100
25.0,14.015089980861568,7.6905402757156685,4.065598348101354,1981.0,22.892266923400317,100
33.0,94.30197716470082,3.1441769964467294,9.677544782921464,12.0,23.353128259381375,100
4.0,320.76682151564603,28.2322251074007,8.45219674461354,916.0,25.85599640081299,100
28.0,281.06914537255733,4.257363099886086,1.4966795107469155,914.0,23.299939523457446,100
5.0,339.7298606352446,7.783156071926528,6.137532871002641,802.0,17.057197572200753,100
29.0,44.25891718126684,20.733215387084098,7.918642033440346,783.0,21.428288683800073,100
16.0,211.3407727919276,21.304573136579776,7.680103413702376,158.0,12.47864261687978,100
0.0,97.43116117046405,4.8230611380778186,4.888454917546158,64.0,2.1236392769638046,31
38.0,194.6001799626185,24.42393482296883,7.318313856740422,1556.0,21.16739386034362,100
6.0,118.95466109157475,15.308618075290873,5.835866105929837,881.0,21.649828922704295,100
23.0,106.37828708274155,25.453700343453267,2.014449828522027,325.0,6.71167771287017,94
7.0,205.10740268836315,2.6185616954263358,0.5605364063650864,695.0,28.61824691475917,92
37.0,72.32817503564371,1.2848999728106902,3.6949968005033718,1866.0,1.5753429791847962,98
29.0,169.50536857051972,19.10971144483049,0.6193900194753987,935.0,22.078771448336504,100
32.0,231.27617011497182,4.500713913294505,3.9501340392089213,1981.0,29.054351658819765,100
17.0,53.58190488215338,15.748471371998997,8.2887900157076,323.0,9.274493330999412,73
18.0,326.40205209814735,0.4232627785352616,8.442941484035813,244.0,27.37396254325141,100
25.0,181.94639781440242,23.397877816446005,0.34073921340017854,1127.0,24.793087596914077,100
31.0,288.63951044067636,26.985905105355048,0.6953546750949413,1366.0,22.323283958137033,100
33.0,232.32784641116152,25.16648285892864,6.6986708759124465,1962.0,28.61374703423586,100
0.0,251.40032001566547,28.75058439451255,4.999986949421999,931.0,19.62171224425206,100
26.0,253.48451993756493,27.09287263976369,1.4935839273039087,400.0,14.846419570971992,100
4.0,307.5339650009007,13.320540548710957,8.055296177320932,1082.0,20.27043065406197,100
11.0,218.6258479159542,11.950446253309398,2.164961627064219,613.0,12.354713777323122,73
33.0,104.59383158527247,26.88551003914629,0.7814925469571077,359.0,9.746615202386556,100
10.0,43.83327857425543,27.80816386071681,7.495071381000086,176.0,2.4673687509458233,75
31.0,216.1252106130481,29.18507844954111,6.08125974631964,1447.0,11.340257352311871,100
18.0,32.559953281997565,23.04951704528348,3.9444273873132363,1285.0,24.09585175457057,100
9.0,92.03977357444028,6.05966489824141,6.927262037835345,333.0,28.36307364769642,91
13.0,30.640442764649983,28.348624083321674,9.113806886912029,1117.0,29.254551527191275,100
21.0,196.62178026223282,28.414244004486587,0.34182442766647725,1770.0,6.195776128800449,100
30.0,64.51496248057512,19.983940917389145,6.2767943767533545,1636.0,17.14295285927861,100
24.0,217.5384886073809,25.718407990484543,2.1816729701555984,907.0,17.272444751025304,100
37.0,278.89414449351096,16.835292634918567,4.7413775994138385,114.0,5.281426336660107,100
34.0,289.4394450624332,28.32380836235168,4.239811288833696,1269.0,17.448846083083176,100
30.0,115.24479276679332,2.8180918977627356,3.8997966783452975,1032.0,10.882885209533628,89
24.0,196.64454111612864,25.91891089454312,1.9035610024746197,1843.0,28.272193078984632,100
11.0,201.42365842936206,1.6651088711141804,8.026499364449823,1106.0,7.656066006771491,71
16.0,170.78164193241665,10.173211566540616,3.7952058492770027,1475.0,25.04883586525048,100
4.0,232.73872308442006,4.059769278457858,8.871962609364799,1056.0,26.905668849381634,100
14.0,81.42962210000141,14.374052773887366,3.5466827294649086,1081.0,22.07616766598597,100
37.0,342.94270145951003,6.967384739774099,8.397133446791534,634.0,6.440318336683923,100
17.0,43.34714121091703,28.562171380019915,5.444663315246878,805.0,7.81107205099406,100
4.0,291.93518800906054,16.779640009602286,3.8562523485979217,591.0,29.133535964092264,100
26.0,211.99263556340387,26.931922089111744,7.04032214597996,924.0,2.2748719836343145,100
38.0,93.25061404586341,8.341754071534528,7.866546246034223,1903.0,3.5125772161237814,100
34.0,263.52950022450193,0.7793267983968244,4.826907902744818,683.0,29.357092031340695,100
10.0,38.723504530204465,23.269650110517652,4.254204283835367,926.0,23.3068432257216,100
18.0,273.30206371258623,21.071329799159155,5.774189703723222,1892.0,22.391515531806323,100
